"Hood Army Air Field","Fort Hood","United States","HLR",31.138700485199998,-97.71450042720001,"America/Chicago","airport"
"Lambert St Louis International Airport","St. Louis","United States","STL",38.74869918823242,-90.37000274658203,"America/Chicago","airport"
"Millville Municipal Airport","Millville","United States","MIV",39.367801666259766,-75.07219696044922,"America/New_York","airport"
"Sheppard Air Force Base-Wichita Falls Municipal Airport","Wichita Falls","United States","SPS",33.98880005,-98.49189758,"America/Chicago","airport"
"Cincinnati Municipal Airport Lunken Field","Cincinnati","United States","LUK",39.10329819,-84.41860199,"America/New_York","airport"
"Hartsfield Jackson Atlanta International Airport","Atlanta","United States","ATL",33.63669967651367,-84.4281005859375,"America/New_York","airport"
"Castle Airport","Merced","United States","MER",37.38050079,-120.5680008,"America/Los_Angeles","airport"
"Mc Clellan Airfield","Sacramento","United States","MCC",38.66759872,-121.401001,"America/Los_Angeles","airport"
"Gerald R. Ford International Airport","Grand Rapids","United States","GRR",42.88079834,-85.52279663,"America/New_York","airport"
"Winkler County Airport","Wink","United States","INK",31.779600143399996,-103.200996399,"America/Chicago","airport"
"Fresno Yosemite International Airport","Fresno","United States","FAT",36.77619934082031,-119.71800231933594,"America/Los_Angeles","airport"
"Vero Beach Municipal Airport","Vero Beach","United States","VRB",27.655599594116,-80.417900085449,"America/New_York","airport"
"Imperial County Airport","Imperial","United States","IPL",32.834201812699995,-115.57900238,"America/Los_Angeles","airport"
"Nashville International Airport","Nashville","United States","BNA",36.1245002746582,-86.6781997680664,"America/Chicago","airport"
"Laredo International Airport","Laredo","United States","LRD",27.543800354003906,-99.46160125732422,"America/Chicago","airport"
"Elmendorf Air Force Base","Anchorage","United States","EDF",61.250999450683594,-149.8070068359375,"America/Anchorage","airport"
"Ralph Wien Memorial Airport","Kotzebue","United States","OTZ",66.88469696,-162.598999,"America/Anchorage","airport"
"Altoona Blair County Airport","Altoona","United States","AOO",40.29639816,-78.31999969,"America/New_York","airport"
"Dyess Air Force Base","Abilene","United States","DYS",32.4207992554,-99.854598999,"America/Chicago","airport"
"South Arkansas Regional At Goodwin Field","El Dorado","United States","ELD",33.22100067138672,-92.81330108642578,"America/Chicago","airport"
"La Guardia Airport","New York","United States","LGA",40.77719879,-73.87259674,"America/New_York","airport"
"Tallahassee Regional Airport","Tallahassee","United States","TLH",30.396499633789062,-84.35030364990234,"America/New_York","airport"
"Dupage Airport","West Chicago","United States","DPA",41.90779877,-88.24859619,"America/Chicago","airport"
"Waco Regional Airport","Waco","United States","ACT",31.611299514770508,-97.23049926757812,"America/Chicago","airport"
"Augusta State Airport","Augusta","United States","AUG",44.320598602299995,-69.7973022461,"America/New_York","airport"
"Hillsboro Municipal Airport","Hillsboro","United States","INJ",32.08349991,-97.09719849,"America/Chicago","airport"
"Mc Kellar Sipes Regional Airport","Jackson","United States","MKL",35.59989929,-88.91560364,"America/Chicago","airport"
"Molokai Airport","Molokai","United States","MKK",21.15290069580078,-157.0959930419922,"Pacific/Honolulu","airport"
"Godman Army Air Field","Fort Knox","United States","FTK",37.907100677500004,-85.9720993042,"America/New_York","airport"
"New River MCAS /H/ /Mccutcheon Fld/ Airport","Jacksonville","United States",\N,34.70840073,-77.43969727,"America/New_York","airport"
"San Angelo Regional Mathis Field","San Angelo","United States","SJT",31.35770034790039,-100.49600219726562,"America/Chicago","airport"
"Calexico International Airport","Calexico","United States","CXL",32.6694984436,-115.513000488,"America/Los_Angeles","airport"
"Chico Municipal Airport","Chico","United States","CIC",39.79539871,-121.8580017,"America/Los_Angeles","airport"
"Burlington International Airport","Burlington","United States","BTV",44.471900939899996,-73.15329742429999,"America/New_York","airport"
"Jacksonville International Airport","Jacksonville","United States","JAX",30.49410057067871,-81.68789672851562,"America/New_York","airport"
"Durango La Plata County Airport","Durango","United States","DRO",37.1515007019,-107.753997803,"America/Denver","airport"
"Washington Dulles International Airport","Washington","United States","IAD",38.94449997,-77.45580292,"America/New_York","airport"
"Easterwood Field","College Station","United States","CLL",30.58860016,-96.36380005,"America/Chicago","airport"
"Felts Field","Spokane","United States","SFF",47.682800292969,-117.32299804688,"America/Los_Angeles","airport"
"General Mitchell International Airport","Milwaukee","United States","MKE",42.947200775146484,-87.89659881591797,"America/Chicago","airport"
"Abilene Regional Airport","Abilene","United States","ABI",32.4113006592,-99.68190002440001,"America/Chicago","airport"
"Columbia Regional Airport","Columbia","United States","COU",38.81809997558594,-92.21959686279297,"America/Chicago","airport"
"Portland International Airport","Portland","United States","PDX",45.58869934,-122.5979996,"America/Los_Angeles","airport"
"Dade Collier Training and Transition Airport","Miami","United States","TNT",25.861799240112,-80.897003173828,"America/New_York","airport"
"Palm Beach International Airport","West Palm Beach","United States","PBI",26.68320083618164,-80.09559631347656,"America/New_York","airport"
"Fort Worth Meacham International Airport","Fort Worth","United States","FTW",32.8198013306,-97.36239624019998,"America/Chicago","airport"
"Ogdensburg International Airport","Ogdensburg","United States","OGS",44.6819000244,-75.46549987790002,"America/New_York","airport"
"Boeing Field King County International Airport","Seattle","United States","BFI",47.529998779296875,-122.302001953125,"America/Los_Angeles","airport"
"Lackland Air Force Base","San Antonio","United States","SKF",29.38419914,-98.58110046,"America/Chicago","airport"
"Honolulu International Airport","Honolulu","United States","HNL",21.318700790405273,-157.9219970703125,"Pacific/Honolulu","airport"
"Des Moines International Airport","Des Moines","United States","DSM",41.534000396728516,-93.66310119628906,"America/Chicago","airport"
"Coastal Carolina Regional Airport","New Bern","United States","EWN",35.0730018616,-77.04290008539999,"America/New_York","airport"
"San Diego International Airport","San Diego","United States","SAN",32.7336006165,-117.190002441,"America/Los_Angeles","airport"
"Monroe Regional Airport","Monroe","United States","MLU",32.51089859008789,-92.0376968383789,"America/Chicago","airport"
"Shaw Air Force Base","Sumter","United States","SSC",33.97269821,-80.47059631,"America/New_York","airport"
"Ontario International Airport","Ontario","United States","ONT",34.055999755859375,-117.60099792480469,"America/Los_Angeles","airport"
"Majors Airport","Greenvile","United States","GVT",33.0677986145,-96.0652999878,"America/Chicago","airport"
"Roswell International Air Center Airport","Roswell","United States","ROW",33.30160140991211,-104.53099822998047,"America/Denver","airport"
"Coleman A. Young Municipal Airport","Detroit","United States","DET",42.40919876,-83.00990295,"America/New_York","airport"
"Brownsville South Padre Island International Airport","Brownsville","United States","BRO",25.90679931640625,-97.4259033203125,"America/Chicago","airport"
"Dothan Regional Airport","Dothan","United States","DHN",31.321300506591797,-85.44960021972656,"America/Chicago","airport"
"Cape May County Airport","Wildwood","United States","WWD",39.008499145500004,-74.9083023071,"America/New_York","airport"
"Selfridge Angb Airport","Mount Clemens","United States","MTC",42.608299255371094,-82.83550262451172,"America/New_York","airport"
"Four Corners Regional Airport","Farmington","United States","FMN",36.741199493399996,-108.230003357,"America/Denver","airport"
"Corpus Christi International Airport","Corpus Christi","United States","CRP",27.77039909362793,-97.5011978149414,"America/Chicago","airport"
"Syracuse Hancock International Airport","Syracuse","United States","SYR",43.11119842529297,-76.1063003540039,"America/New_York","airport"
"Naval Air Station Key West/Boca Chica Field","Key West","United States","NQX",24.57579994,-81.68890381,"America/New_York","airport"
"Chicago Midway International Airport","Chicago","United States","MDW",41.7859992980957,-87.75240325927734,"America/Chicago","airport"
"Norman Y. Mineta San Jose International Airport","San Jose","United States","SJC",37.36259841918945,-121.92900085449219,"America/Los_Angeles","airport"
"Lea County Regional Airport","Hobbs","United States","HOB",32.6875,-103.2170029,"America/Denver","airport"
"Northeast Philadelphia Airport","Philadelphia","United States","PNE",40.08190155,-75.01059723,"America/New_York","airport"
"Denver International Airport","Denver","United States","DEN",39.861698150635,-104.672996521,"America/Denver","airport"
"Philadelphia International Airport","Philadelphia","United States","PHL",39.87189865112305,-75.24109649658203,"America/New_York","airport"
"Sioux Gateway Col. Bud Day Field","Sioux City","United States","SUX",42.40259933,-96.38439941,"America/Chicago","airport"
"Middle Georgia Regional Airport","Macon","United States","MCN",32.69279861450195,-83.64920043945312,"America/New_York","airport"
"Truth Or Consequences Municipal Airport","Truth Or Consequences","United States","TCS",33.2369003296,-107.272003174,"America/Denver","airport"
"Palmdale Regional/USAF Plant 42 Airport","Palmdale","United States","PMD",34.62939835,-118.0849991,"America/Los_Angeles","airport"
"Randolph Air Force Base","San Antonio","United States","RND",29.52969933,-98.27890015,"America/Chicago","airport"
"El Centro Naf Airport","El Centro","United States","NJK",32.829200744628906,-115.6719970703125,"America/Los_Angeles","airport"
"Port Columbus International Airport","Columbus","United States","CMH",39.99800109863281,-82.89189910888672,"America/New_York","airport"
"Drake Field","Fayetteville","United States","FYV",36.00510025024414,-94.17009735107422,"America/Chicago","airport"
"Henry Post Army Air Field (Fort Sill)","Fort Sill","United States","FSI",34.64979935,-98.40219879,"America/Chicago","airport"
"Princeton Municipal Airport","Princeton","United States","PNM",45.55989838,-93.60820007,"America/Chicago","airport"
"Wright-Patterson Air Force Base","Dayton","United States","FFO",39.8260993958,-84.0483016968,"America/New_York","airport"
"Edward G. Pitka Sr Airport","Galena","United States","GAL",64.73619843,-156.9369965,"America/Anchorage","airport"
"Chandler Municipal Airport","Chandler","United States",\N,33.2691,-111.810997,"America/Phoenix","airport"
"Mineral Wells Airport","Mineral Wells","United States","MWL",32.7816009521,-98.0602035522,"America/Chicago","airport"
"Mc Connell Air Force Base","Wichita","United States","IAB",37.62189865,-97.26820374,"America/Chicago","airport"
"New Orleans NAS JRB/Alvin Callender Field","New Orleans","United States","NBG",29.82530022,-90.03500366,"America/Chicago","airport"
"Beaufort County Airport","Beaufort","United States","BFT",32.4122009277,-80.6343994141,"America/New_York","airport"
"Texarkana Regional Webb Field","Texarkana","United States","TXK",33.45370101928711,-93.99099731445312,"America/Chicago","airport"
"Plattsburgh International Airport","Plattsburgh","United States","PBG",44.650901794433594,-73.46810150146484,"America/New_York","airport"
"Phillips Army Air Field","Aberdeen","United States","APG",39.466202,-76.1688,"America/New_York","airport"
"Tucumcari Municipal Airport","Tucumcari","United States","TCC",35.182800293,-103.602996826,"America/Denver","airport"
"Ted Stevens Anchorage International Airport","Anchorage","United States","ANC",61.174400329589844,-149.99600219726562,"America/Anchorage","airport"
